Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bahrain","BHR","27.9566442479999","20.0423173064054","21.6421070771267","21.6236936954681","21.670994283338","22.1539052425912","20.0147585904882","21.443295524505","21.5199954829684","18.136233741709","18.4350247637592","17.9473298142286","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bangladesh","BGD","0.21228704387473","0.242619015910051","0.247430419383157","0.244466359760847","0.282229561764266","0.26274226906589","0.332345776356542","0.319840388763731","0.334439662264521","0.352155282333371","0.37035987778582","0.372017165838757","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Barbados","BRB","4.40304182509506","4.51117161582054","4.52500930090357","4.66016800055829","4.73999875499376","4.93817081671308","4.98639470622455","5.17874084749814","5.8711140760507","5.833678079191","5.43033845317385","5.58017761812104","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Belarus","BLR","5.34418060969515","5.29772169621273","5.31073786112519","5.48346942941717","5.96481079136691","6.11242564420987","6.43786828404831","6.3056289748954","6.59274874055416","6.34193899232145","6.55654963119073","6.68251039797319","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Belgium","BEL","11.2078472381417","11.1130394290808","10.3649114928841","11.041147410119","10.6426405295315","10.3350958432778","10.122879328871","9.71371759037052","9.69959896257442","9.63477575542354","9.98997552441917","8.84939830249506","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Belize","BLZ","2.78755579996118","2.78991642776747","1.39854005690269","1.4306548459492","1.43447126790662","1.46276638931936","1.48823563805456","1.53609380602742","1.47319582578022","1.49518515569005","1.72170865865072","1.67090430233936","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Benin","BEN","0.230065879391012","0.252987807096144","0.280412782963242","0.307110875080766","0.316583690909118","0.292647893114482","0.458607506622972","0.516298738681918","0.500183372754854","0.514277811600542","0.541771234257552","0.509962225664154","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bermuda","BMU","8.00616175828441","7.92021310636119","8.33515068667345","8.04915909988156","10.5280985252589","6.9162795772672","8.07020752289881","7.96829922327703","5.95501968654727","7.09532878298495","7.3200356243474","6.07721021002416","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bhutan","BTN","0.708458365754617","0.669271192043858","0.698568399170484","0.612679529063675","0.485668561337675","0.608197947364945","0.588329934624843","0.575767714253431","0.606778514798774","0.54914598137971","0.677145031003296","0.766205619422981","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bolivia","BOL","1.22592257196824","1.15624481396661","1.1056077402687","1.60366372999244","1.45899145158089","1.32247248204326","1.58674906512685","1.31820385825022","1.41218933582336","1.45984101117361","1.54765908686466","1.59949903941542","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bosnia and Herzegovina","BIH","3.63521315476005","3.51669413779391","3.75525129406538","3.79542285371936","4.08022510946524","4.2272056727006","4.57598324764023","4.58038656208777","5.23154664536666","5.37188996000763","5.51399384343896","6.1966521497478","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Botswana","BWA","2.46215231210328","2.45918738450558","2.51010873848138","2.35562941122535","2.38507313087294","2.47679483348471","2.45089416887213","2.43525616818213","2.5305513688432","2.19229458572388","2.55529338114327","2.32334500642674","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Brazil","BRA","1.86580837597139","1.89123873617418","1.8352662792254","1.75149065902436","1.81513348184222","1.84269049471974","1.82313307231817","1.88403447079654","1.99042894229295","1.86652237546496","2.11341454484465","2.19139356376845","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Brunei Darussalam","BRN","18.4706734754382","17.0690204524822","14.1390459050099","13.9522595742611","13.6288276637616","12.7675060584875","11.6041151704468","24.1784093852732","26.3382713650187","22.1490286245737","21.8732221041337","24.3920133786297","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Bulgaria","BGR","5.32803434248386","5.79201030587204","5.67260666244052","6.04686167685619","6.01288843657135","6.18991912040207","6.35710116352471","6.9166873637735","6.77893940403021","5.72971597740758","5.96688354790464","6.71438250987163","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Burkina Faso","BFA","0.0897168352983095","0.0835101902754079","0.0817475639053798","0.0852143871808742","0.084722420619097","0.0838753505550506","0.0983401636307714","0.115429246294273","0.115427271078933","0.1097740872655","0.107673099640188","0.119980559825133","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Burundi","BDI","0.0428092027380228","0.0295610014510445","0.0297050888012963","0.0218002044258949","0.0258454714431543","0.0194113770326055","0.022756802996324","0.0219643298822326","0.021615102141911","0.02086763686521","0.0205420776426293","0.0213499260634489","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cambodia","KHM","0.162037087516258","0.180862681553467","0.174068505369507","0.184469651196472","0.18653345773529","0.208401419873697","0.221776425913987","0.253749444594171","0.28528240246999","0.292181174699104","0.291550731133576","0.308073151562941","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cameroon","CMR","0.215493084286489","0.209262635537382","0.20368052939092","0.220421345741937","0.223952227515535","0.203913289783929","0.207631788360223","0.305805976486128","0.283310453563128","0.332458227398889","0.325727346555959","0.268091792889505","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Canada","CAN","17.3704516131129","16.9850295187875","16.5593778458006","17.4638617565349","17.2636102203469","17.426080620203","16.8936081893726","17.0518995298214","16.3661645948193","15.0890976604388","14.5890535391657","14.1358133791149","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cabo Verde","CPV","0.426262202640762","0.467230869305722","0.539506275856617","0.546869833036148","0.562968964892267","0.618610614393198","0.644052983178782","0.769548992474204","0.591177783656867","0.625391176416197","0.59823116405882","0.859061432792295","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cayman Islands","CYM","10.908192395346","10.4972181822379","10.490724598811","10.4357186305179","9.76853633269202","9.87962486888921","9.6754617414248","11.3258158508159","11.2244496929617","10.3352859906051","10.1734493505558","10.3049310710498","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Central African Republic","CAF","0.0718431431908553","0.0647456950881458","0.0636535619609802","0.0598191213811659","0.0533328853109509","0.0524424451278329","0.0550879161990273","0.0558501169890131","0.0548284566530504","0.0538091093598246","0.0593983360528849","0.0631278135947735","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Chad","TCD","0.0210966352607073","0.0198934645982576","0.0187380680645476","0.0407726891149809","0.0388961513611351","0.039700605844378","0.0390495006723195","0.0428630111366905","0.0457562743834237","0.0426894145233041","0.0434625491115785","0.0438304243635328","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Channel Islands","CHI","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Chile","CHL","3.87696193907248","3.48663521203812","3.55976955015885","3.53498465408562","3.77389617962387","3.84046304023385","3.98128426961433","4.35156491027809","4.31643980454093","3.96943414650436","4.24672531044285","4.61644538016156","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","China","CHN","2.69686243322549","2.74212081298895","2.88522504139331","3.51224542766222","4.08013890554173","4.4411506949345","4.89272709798477","5.15356401658718","5.31115185538876","5.77814318390097","6.1724888760975","6.71030199087886","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Colombia","COL","1.43362020538631","1.37290265520363","1.33889956996324","1.36224503582226","1.28898987989394","1.40798531873252","1.43582342300384","1.4068996424918","1.45114730724877","1.48476425059598","1.71139067793766","1.56062909881097","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Comoros","COM","0.153992360725658","0.156730332576466","0.159316195944584","0.167954198473282","0.170030254906279","0.177827852422765","0.190925097899384","0.180694914105857","0.181858211579558","0.177475819284441","0.18894081108352","0.220233472817373","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Congo, Dem. Rep.","ZAR","0.0342669881518454","0.0336673642538684","0.0349639553799251","0.0354136465146102","0.0393605211686563","0.0443260218804449","0.0455788715559143","0.0473122739873694","0.0484113728039341","0.0456040970538427","0.0493280639148669","0.050302687534911","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Congo, Rep.","COG","0.337301790227864","0.240713305105747","0.176770804579984","0.275171060799072","0.278308394323142","0.353815464421941","0.310280350497074","0.32666480966395","0.341559409628178","0.431598927403307","0.473472225569701","0.538098378550474","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Costa Rica","CRI","1.39470149919118","1.4413673438751","1.55679330223803","1.60599059130338","1.65525804751281","1.61688908935665","1.64763471879576","1.85890149022821","1.88006450380697","1.69368292084618","1.66517786720402","1.7049744950915","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cote d'Ivoire","CIV","0.411145742800498","0.458120174729576","0.423983154093228","0.312160239301985","0.430502632324555","0.431561606207393","0.378474934427443","0.364908081635561","0.356768972040657","0.297496879462333","0.292351512964102","0.312877702632263","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Croatia","HRV","4.43834591052869","4.66551418918919","4.92732477477477","5.30228378378378","5.19195652173913","5.20165848716794","5.21969369369369","5.5005","5.26915815689136","4.86661693472095","4.72882177726782","4.80153001129275","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cuba","CUB","2.34630482710517","2.28244728588298","2.33274725648082","2.27249401841507","2.22453383603127","2.30940803754392","2.43074716463984","2.37457168498915","2.69643840134828","2.64635578567254","3.3922918133347","3.17231509144201","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Curacao","CUW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Cyprus","CYP","7.26179413052443","7.12055867920564","7.16647293605461","7.76273205430046","7.21973328135598","7.26591489716111","7.42989603097607","7.70282491721854","7.92977131131559","7.43833850228247","6.98390754608425","6.73537582255401","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Czech Republic","CZE","12.0607979687692","12.0929177549685","11.7242834990501","11.9384363230207","11.4072526103252","11.7624500353337","11.9312014321844","11.9742955217817","11.2401289678575","10.3051617704283","10.6133683902005","10.4310881349318","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Denmark","DNK","9.61317555419716","9.87509234839328","9.68193192955788","10.3882734936947","9.36270101912787","8.69007693057132","10.1129141598949","9.20201511030611","8.54735610629128","8.05955954043883","8.3946577336881","7.24832871740999","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Djibouti","DJI","0.502424705423203","0.444582938285328","0.546021981088162","0.567019887505022","0.535018836856668","0.541754559959712","0.529872322518414","0.578051792235543","0.615968351326949","0.563399207654704","0.622346840763503","0.561940931477949","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Dominica","DMA","1.47355731282022","1.63188343382142","1.47087642896026","1.62261269234063","1.5643085673658","1.61147968586091","1.5562314330174","2.12369517621301","1.81071090983479","1.80780336643426","1.90648755743533","1.74614156466205","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Dominican Republic","DOM","2.31130098802668","2.27850737375687","2.41510963299875","2.39907082694796","2.01135197561858","2.01777860291105","2.10323600708672","2.24125104583845","2.22231100511587","2.10347606615534","2.15841368893036","2.18290788799199","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Ecuador","ECU","1.65831870779618","1.8242627085419","1.8887549900337","1.99580205574284","2.12127002597033","2.17746973622288","2.06617581254757","2.20399790813108","2.06452130457654","2.355257087353","2.29330340391352","2.35401738651458","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Egypt, Arab Rep.","EGY","2.06814043277005","1.80246890999698","1.79376499727608","2.04800431781662","2.05054049898427","2.23116022279329","2.34175781523222","2.49135700439739","2.49185303122379","2.462249163666","2.49481706669717","2.63511522475978","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","El Salvador","SLV","0.98807364832731","1.01764595778288","1.02813066609968","1.11049107691348","1.07439938876867","1.08520202595975","1.14725173923797","1.16568967665785","1.09016956300083","1.07000917399501","1.04453798797212","1.10399857445029","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Equatorial Guinea","GNQ","0.856491666917815","5.63735617214352","8.77241819104259","10.2553410864867","8.60793862101844","7.52891992854701","7.35991872613122","7.20404086524742","6.56211756236675","6.53381507590274","6.42106187646663","8.9072415363595","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Eritrea","ERI","0.172190986762677","0.172564422602863","0.159706978850911","0.18482448869873","0.18944107171587","0.18285685518457","0.130342390647796","0.131490395908221","0.0920693910507799","0.111761080593676","0.109470529231945","0.108718364579018","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Estonia","EST","10.8672462481702","11.2352009739827","10.8280646681408","12.439849130384","12.6355473193644","12.3859622446532","12.0208529785196","14.0560857176955","13.0818344314893","11.0489631064469","13.7731966428209","14.0498825181421","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Ethiopia","ETH","0.0875859937938646","0.0629993849674488","0.063659603896341","0.0682952727298833","0.0703801230741165","0.065960442395694","0.0688357088448153","0.0731206218150113","0.0766683805248575","0.0769062318149991","0.0755915700878468","0.0839431166461619","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Faeroe Islands","FRO","14.8285904798778","16.2242831617459","15.4556183090281","15.646030285284","15.932540589984","14.9450524442973","13.9860839088754","14.1853947612091","12.9701207098645","11.8429021043754","12.9866781971297","11.7212117462674","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Fiji","FJI","1.06679914154308","1.36913223165871","1.02499108118148","1.05525050635174","1.38461059075829","1.65988172592539","1.64427537195277","1.44091795061631","1.27857012402663","0.994392231532634","1.50525959588442","1.42481324805984","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Finland","FIN","10.1284741400511","10.996742102171","11.8606758299719","13.2610969393138","12.8326749770283","10.4164380522202","12.5706384483281","12.0984818632864","10.6516521721783","9.95862851902584","11.5308402282752","10.1640460986379","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","France","FRA","5.97682641417858","6.21204812176703","6.1310218917103","6.20666459913396","6.19411440864021","6.18161046149315","5.99589372288961","5.85654740768939","5.77452192225583","5.51140538887853","5.49670665548453","5.18504342392799","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","French Polynesia","PYF","2.65828792035976","3.05487077040402","3.00804384733423","3.21645958734348","3.1309394744471","3.33776933820875","3.30089899934428","3.23938685133334","3.30602905541375","3.28826880472624","3.29676384458993","3.16795268439279","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Gabon","GAB","0.854557841026091","1.41392614454534","1.37954238003339","1.09334546196664","1.37425010612056","1.57828952000215","1.47833517871845","1.38189897716847","1.3958945296358","1.42308289351133","1.45544562160816","1.41816574927503","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Gambia, The","GMB","0.223804443619834","0.222838238091142","0.241162552746327","0.233541798577401","0.231368576072593","0.224010129520694","0.226764112598312","0.257764783679505","0.258833627750829","0.266259848837543","0.279410774470438","0.241098416956387","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Georgia","GEO","1.0266570853043","0.859400875433157","0.777669956392013","0.871663240084086","1.00117939930065","1.16196496537809","1.39826261937244","1.46315673138274","1.46385555910397","1.42160783513569","1.46670117678764","1.769150523604","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Germany","DEU","10.0956398829225","10.3662866966788","10.0471142793913","9.97637447788901","9.90970342087729","9.6675727883724","9.78247110937081","9.48902053198602","9.52565876277067","8.80395483853709","9.17981683831858","8.91783284592949","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Ghana","GHA","0.334072085228819","0.358645138097184","0.375072777027863","0.375812764252418","0.352614882958863","0.326934450217055","0.426304230464701","0.436236777090383","0.395319087248921","0.325052953709594","0.415441052196722","0.404379797695834","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Greece","GRC","8.39170863757779","8.56533495425942","8.5280599301348","8.68898355140038","8.78728404069962","8.895346335088","8.74244907888221","8.80106121991199","8.74361277972374","8.48317144278425","7.77492030719811","7.55605776856022","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Greenland","GRL","9.46112099644128","9.56608695652174","9.52231977247434","9.36695146657271","10.2449965735974","10.6915254237288","11.0447916299715","11.2820793917426","11.7181508308479","10.2217388988513","11.6637729549249","12.4403410089647","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Grenada","GRD","1.8764416453454","1.90822688489823","2.01128305582762","2.11342079299802","2.0003701647233","2.10151431263417","2.23729650684202","2.30101267533571","2.50502241807301","2.42596214692516","2.48724170543672","2.40813743218807","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Guam","GUM","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Guatemala","GTM","0.848306649350738","0.887301495191716","0.904184642242048","0.835281873257922","0.902390417054708","0.944599482459331","0.928571825689781","0.915844454144984","0.811036638156075","0.864736542078937","0.771619509048883","0.748055056454528","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Guinea","GIN","0.145443686986208","0.144947897195949","0.145243067285461","0.144600720653786","0.14180184602459","0.122119266858709","0.119290573200391","0.119193055596733","0.19166076232556","0.196768407683256","0.225765922542267","0.229423424565039","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Guinea-Bissau","GNB","0.111505144607759","0.111894799671937","0.112225082649175","0.138652194881131","0.140859579722534","0.145398090217011","0.144756166018669","0.151256889419658","0.145619047802046","0.146971002585119","0.145854597612526","0.146810683420286","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Guyana","GUY","2.16892206871835","2.14642682695452","2.12684983454603","2.10872858860905","2.19379057402562","1.93599148815817","1.73561291103327","2.09504075704296","2.08325535760116","2.08566245176484","2.28286401490917","2.35772202840916","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Haiti","HTI","0.159990488001102","0.180553861898515","0.206702880526522","0.193224572232889","0.21794871513695","0.224055960392119","0.224474915136109","0.25017207358241","0.25013101318581","0.229630548323939","0.211960718095503","0.217962047888149","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Honduras","HND","0.805872101590881","0.8967059176583","0.93720357944244","1.02157733783418","1.0908661358093","1.09793913851976","1.00008677001337","1.230602978495","1.19464024233174","1.05841436751889","1.08047335543303","1.10374505308333","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Hong Kong SAR, China","HKG","6.07131957989497","5.65536020136127","5.4792127934046","5.95258245676591","5.66307835188325","5.95109772206893","5.62261568301469","5.77808452496277","5.54387493173129","5.30581158214777","5.16622989094844","5.69526853894451","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Hungary","HUN","5.46586020075858","5.5907159858243","5.52182927030948","5.83089647005119","5.6849107552221","5.75184892731434","5.69818703910193","5.57245952079302","5.46350118168737","4.86718592388241","5.07474962807586","4.86298993143314","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Iceland","ISL","7.69378211624971","7.37342789365823","7.55022728616493","7.48545701348089","7.64601779001212","7.42707947185021","7.49618805590851","7.414833454228","6.67748114449898","6.44749277077793","6.16852858593703","5.89682897929244","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","India","IND","1.12642099942732","1.12310510390081","1.12530100757047","1.15657588732246","1.19717813505083","1.23315143122382","1.29453565751184","1.36578685342994","1.49788636314534","1.61904865443002","1.58486994487788","1.66287348286691","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Indonesia","IDN","1.24524161877937","1.37519146864213","1.41113541135681","1.43795234239745","1.51223839324728","1.51153434366401","1.50533766795813","1.61665918557735","1.75214910182672","1.90009103006722","1.80860092013378","2.30378098280951","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Iran, Islamic Rep.","IRN","5.65987134529957","5.96931978657482","5.94088576903117","6.11276605550498","6.45510294552723","6.69301445057668","7.18931569381197","7.26688233056439","7.53327975233878","7.59209277040888","7.69802909828756","7.80214509349436","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Iraq","IRQ","3.0730017890751","3.51798572509417","3.49826235328364","3.55505663464197","4.33441260491335","4.20179865711797","3.56354243172859","2.18676682684612","3.19405032217346","3.47996689025664","3.61043477945362","4.20163513007514","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Ireland","IRL","10.8366700182436","11.3872826927847","11.0934773535859","10.8096334286746","10.7660514237167","10.459981143841","10.1302632844369","10.1650346833398","9.52700051497435","8.89143654052862","8.81015053216393","7.88075932628823","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Isle of Man","IMY","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Israel","ISR","9.58236253776435","9.87737971734741","9.10498797564688","9.40197378058807","8.67768703186958","8.23025901502143","8.87260430695947","8.75011643291876","9.34059476247811","8.61296275515657","9.03666627315179","8.95241353112365","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Italy","ITA","7.912673166227","7.90443266326278","7.93232304235508","8.17175128041614","8.21648720132938","8.16609012769546","8.07214559567724","7.91734721623538","7.60176496973799","6.79565148637292","6.83837457020099","6.70255761383033","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Jamaica","JAM","3.98508605698101","4.0785790057861","3.93866406041786","4.08516341898773","4.06772368263706","4.02681834361539","4.53080878478366","5.06290636440222","4.47681492132665","3.20423131917598","2.67241075596174","2.87265569267489","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Japan","JPN","9.61388106556925","9.45490681012041","9.54706161873749","9.68810041654269","9.85690839927677","9.68611131459698","9.62737359018881","9.77147596503152","9.42296130029751","8.59862199817255","9.12718504723979","9.29183430343302","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Jordan","JOR","3.23280029184907","3.25458368924141","3.35183306867805","3.38295662277304","3.63719262759924","3.89199427092959","3.81537572254335","3.89242236354001","3.68981576218458","3.70109721048183","3.50324048957989","3.60114706358194","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kazakhstan","KAZ","8.58455332054165","9.95457734665425","10.2258795171771","10.3169760744806","11.4672942123102","11.6819884612355","12.577156488036","14.2211715018775","14.6595776445068","13.3097278076564","15.1464782731526","15.8100975441818","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kenya","KEN","0.335350781019139","0.294043331383335","0.243741461973242","0.20132330170365","0.221377912308283","0.242225672889561","0.263863006174693","0.263921731067523","0.267801815489948","0.31450114015823","0.307975416675624","0.327569171129451","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kiribati","KIR","0.391003009264744","0.298970392974446","0.461822927996519","0.453775367862125","0.48599039151803","0.675183311852181","0.739181174872954","0.533049527567231","0.558783790647825","0.401099775271961","0.607308471670174","0.595622097800539","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Korea, Dem. Rep.","PRK","3.35806654735082","3.44891594098295","3.27376167802095","3.31683637627647","3.36229238806435","3.48601253651107","3.52764774083093","2.91845929476034","3.22067240286178","3.08670210980672","2.95883370735282","2.98718211203856","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Korea, Rep.","KOR","9.52093176005307","9.50631335841722","9.77762888590209","9.74136560386337","10.039183574571","9.61654700082847","9.72993277963223","10.1995817411096","10.3698326562231","10.3465060963923","11.4695874748226","11.8407568666903","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kosovo","KSV","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kuwait","KWT","27.7590229441245","28.9652943535298","28.512322649672","28.5890492000689","29.3279562248655","31.6074883239294","30.8721911464249","29.6368493388655","30.5812637462158","29.7217037924257","29.6934334769419","28.1026617530789","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Kyrgyz Republic","KGZ","0.924535562632696","0.764529938727225","0.971361532450358","1.05648107390003","1.12135620114796","1.01644074691047","0.991517898206347","1.12061916331334","1.06934344858706","1.18048613304107","1.12946750123901","1.19959162949262","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Lao PDR","LAO","0.181878534026318","0.166291561507261","0.213928437719225","0.202444056760679","0.251426515499318","0.249572498717148","0.270683528243724","0.15804879559919","0.161954987884255","0.160311794619766","0.203248950889891","0.188910505867133","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Latvia","LVA","2.63615720892906","2.93244522221319","2.87941119561176","3.09809895736586","3.15153800811445","3.20543246624641","3.41845609160293","3.77978525899583","3.62940575624552","3.44326644313384","3.963228139429","3.7868014365136","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Lebanon","LBN","4.7240373619173","4.82293924625172","4.55194726303365","4.92174339666683","4.35775719590989","4.0745824099888","3.57296142681329","3.30938046607624","4.20206093898631","5.0010022139099","4.63241188465437","4.6683125079609","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Lesotho","LSO","NA","NA","NA","NA","NA","0.736886788337996","0.744608819565593","0.753779805855427","1.05611111280128","1.06118277965427","1.12348937076056","1.08226960820483","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Liberia","LBR","0.150891365326311","0.167528353291516","0.163605502767634","0.170191170793881","0.196900249101705","0.226538984508466","0.22425788908309","0.19259798253262","0.156752837494847","0.138178274592843","0.202899198835773","0.218425012023314","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Libya","LBY","8.82729728190324","8.86097165172983","8.66788551124332","8.76549847160879","8.82990234996907","8.98176054197995","9.22779415247525","8.84546263963173","9.13662436620348","10.0370768021544","10.5426958884223","6.20491434412335","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Liechtenstein","LIE","NA","NA","NA","NA","NA","NA","NA","1.96644181648839","1.95047731026567","1.52774691700922","1.61737788069247","1.40509620384815","NA"
CO2 emissions (metric tons per capita),"EN.ATM.CO2E.PC","Lithuania","LTU","3.48620760009327","3.72213149753171","3.83733485290876","3.78165988475682","3.94706809887255","4.21163403288099","4.37136507468556","4.56432438521534","4.59889764060194","3.92563760782771","4.31901777106508","4.53755851412512","NA"
